,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
60826,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,950000.0,USD,950000.0,480.0,,,http://www.properati.com.ar/ib25_venta_casa_pilar
60827,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,270000.0,USD,270000.0,1589.0,,,http://www.properati.com.ar/ib26_venta_casa_pilar_acceso-a-las-camelias
60828,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,390000.0,USD,390000.0,330.0,,,http://www.properati.com.ar/ib2a_venta_casa_nordelta
60829,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,330000.0,USD,330000.0,180.0,2.0,,http://www.properati.com.ar/ib2b_venta_casa_pilar
60830,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,168000.0,USD,168000.0,86.0,,,http://www.properati.com.ar/ib2d_venta_departamento_nordelta
60831,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,280000.0,USD,280000.0,180.0,2.0,,http://www.properati.com.ar/ib2h_venta_casa_pilar_chubut_400
60832,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,110000.0,USD,110000.0,,1.0,,http://www.properati.com.ar/ib2i_venta_departamento_pilar_pilar_3800
60833,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,320000.0,USD,320000.0,250.0,2.0,,http://www.properati.com.ar/ib2j_venta_casa_pilar_chubut_400
60834,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,335000.0,USD,335000.0,410.0,3.0,,http://www.properati.com.ar/ib2s_venta_casa_pilar_hipolito-yrigoyen_1700
60835,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,220000.0,USD,220000.0,200.0,3.0,,http://www.properati.com.ar/ib2t_venta_casa_pilar
60836,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,378000.0,USD,378000.0,230.0,,,http://www.properati.com.ar/ib2u_venta_casa_nordelta
60837,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,500000.0,USD,500000.0,250.0,,,http://www.properati.com.ar/ib2v_venta_casa_nordelta
60838,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,374000.0,USD,374000.0,230.0,,,http://www.properati.com.ar/ib2w_venta_casa_nordelta
60839,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,280000.0,USD,280000.0,233.0,,,http://www.properati.com.ar/ib2z_venta_casa_tigre
60840,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,320000.0,USD,320000.0,184.0,,,http://www.properati.com.ar/ib30_venta_casa_nordelta
60841,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,220000.0,USD,220000.0,148.0,2.0,,http://www.properati.com.ar/ib31_venta_casa_pilar_acceso-a-las-camelias
60842,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,585000.0,USD,585000.0,301.0,,,http://www.properati.com.ar/ib34_venta_casa_nordelta
60843,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,780000.0,USD,780000.0,452.0,3.0,,http://www.properati.com.ar/ib3c_venta_casa_pilar
60844,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,,,285000.0,USD,285000.0,170.0,2.0,,http://www.properati.com.ar/ib3d_venta_casa_tigre
60845,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,245000.0,USD,245000.0,220.0,,,http://www.properati.com.ar/ib3e_venta_casa_tigre
60846,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,1250000.0,USD,1250000.0,400.0,,,http://www.properati.com.ar/ib3h_venta_casa_nordelta
60847,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,375000.0,USD,375000.0,220.0,,,http://www.properati.com.ar/ib3i_venta_casa_nordelta
60848,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,520000.0,USD,520000.0,300.0,,,http://www.properati.com.ar/ib3k_venta_casa_nordelta
60849,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,830000.0,USD,830000.0,430.0,,,http://www.properati.com.ar/ib3v_venta_casa_nordelta
60850,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,320000.0,USD,320000.0,220.0,,,http://www.properati.com.ar/ib3z_venta_casa_tigre
60851,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,260000.0,USD,260000.0,254.0,,,http://www.properati.com.ar/ib40_venta_casa_tigre
60852,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,240000.0,USD,240000.0,130.0,,,http://www.properati.com.ar/ib41_venta_casa_tigre
60853,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,420000.0,USD,420000.0,210.0,,,http://www.properati.com.ar/ib44_venta_departamento_nordelta
60854,2014-08-29,house,Escobar,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,,,130000.0,USD,130000.0,135.0,,,http://www.properati.com.ar/ib45_venta_casa_escobar
60855,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,650000.0,USD,650000.0,383.0,4.0,,http://www.properati.com.ar/ib46_venta_casa_pilar
60856,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,450000.0,USD,450000.0,260.0,2.0,,http://www.properati.com.ar/ib47_venta_casa_pilar
60857,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,580000.0,USD,580000.0,320.0,,,http://www.properati.com.ar/ib48_venta_casa_nordelta
60858,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,365000.0,USD,365000.0,230.0,2.0,,http://www.properati.com.ar/ib4c_venta_casa_nordelta
60859,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,152000.0,USD,152000.0,56.0,,,http://www.properati.com.ar/ib4e_venta_departamento_nordelta
60860,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,460000.0,USD,460000.0,385.0,,,http://www.properati.com.ar/ib4h_venta_casa_tigre
60861,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,290000.0,USD,290000.0,260.0,,,http://www.properati.com.ar/ib4i_venta_casa_tigre
60862,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,300000.0,USD,300000.0,260.0,,,http://www.properati.com.ar/ib4j_venta_casa_tigre
60863,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,550000.0,USD,550000.0,250.0,,,http://www.properati.com.ar/ib4k_venta_casa_tigre
60864,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,285000.0,USD,285000.0,200.0,2.0,,http://www.properati.com.ar/ib4l_venta_casa_tigre
60865,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,295000.0,USD,295000.0,240.0,2.0,,http://www.properati.com.ar/ib4o_venta_casa_pilar
60866,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,540000.0,USD,540000.0,310.0,2.0,,http://www.properati.com.ar/ib4p_venta_casa_pilar
60867,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,650000.0,USD,650000.0,450.0,3.0,,http://www.properati.com.ar/ib4q_venta_casa_pilar
60868,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,275000.0,USD,275000.0,253.0,,,http://www.properati.com.ar/ib4s_venta_casa_tigre
60869,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,470000.0,USD,470000.0,383.0,2.0,,http://www.properati.com.ar/ib4t_venta_casa_tigre
60870,2014-08-29,house,Malvinas Argentinas,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|,,,295000.0,USD,295000.0,210.0,2.0,,http://www.properati.com.ar/ib4u_venta_casa_malvinas-argentinas
60871,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,500000.0,USD,500000.0,325.0,,,http://www.properati.com.ar/ib4v_venta_casa_tigre
60872,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,310000.0,USD,310000.0,220.0,,,http://www.properati.com.ar/ib4w_venta_casa_tigre
60873,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,265000.0,USD,265000.0,233.0,,,http://www.properati.com.ar/ib4x_venta_casa_tigre
60874,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,410000.0,USD,410000.0,240.0,2.0,,http://www.properati.com.ar/ib4z_venta_casa_pilar
60875,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,240000.0,USD,240000.0,95.0,,,http://www.properati.com.ar/ib50_venta_departamento_nordelta
60876,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,360000.0,USD,360000.0,211.0,,,http://www.properati.com.ar/ib51_venta_casa_nordelta
60877,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,370000.0,USD,370000.0,236.0,,,http://www.properati.com.ar/ib52_venta_casa_nordelta
60878,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,450000.0,USD,450000.0,265.0,2.0,,http://www.properati.com.ar/ib56_venta_casa_pilar_acceso-a-las-camelias
60879,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,580000.0,USD,580000.0,295.0,3.0,,http://www.properati.com.ar/ib58_venta_casa_pilar
60880,2014-08-29,house,Escobar,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,,,185000.0,USD,185000.0,156.0,,,http://www.properati.com.ar/ib59_venta_casa_escobar_escobar_100
60881,2014-08-29,house,Escobar,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,,,195000.0,USD,195000.0,163.0,,,http://www.properati.com.ar/ib5d_venta_casa_escobar
60882,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,100000.0,USD,100000.0,32.0,,,http://www.properati.com.ar/ib5e_venta_departamento_nordelta
60883,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,275000.0,USD,275000.0,220.0,5.0,,http://www.properati.com.ar/ib5g_venta_departamento_pilar
60884,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,350000.0,USD,350000.0,158.0,,,http://www.properati.com.ar/ib5h_venta_departamento_nordelta
60885,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,550000.0,USD,550000.0,336.0,,,http://www.properati.com.ar/ib5j_venta_casa_nordelta
60886,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,338000.0,USD,338000.0,204.0,,,http://www.properati.com.ar/ib5r_venta_casa_nordelta
60887,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,590000.0,USD,590000.0,360.0,3.0,,http://www.properati.com.ar/ib5s_venta_casa_pilar
60888,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,805000.0,USD,805000.0,382.0,,,http://www.properati.com.ar/ib5t_venta_casa_nordelta
60889,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,745000.0,USD,745000.0,406.0,,,http://www.properati.com.ar/ib5u_venta_casa_nordelta
60890,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,710000.0,USD,710000.0,318.0,,,http://www.properati.com.ar/ib5v_venta_casa_nordelta
60891,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,150000.0,USD,150000.0,72.0,,,http://www.properati.com.ar/ib5w_venta_departamento_nordelta
60892,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,150000.0,USD,150000.0,76.0,,,http://www.properati.com.ar/ib5x_venta_departamento_nordelta
60893,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,120000.0,USD,120000.0,58.0,,,http://www.properati.com.ar/ib5y_venta_departamento_nordelta
60894,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,160000.0,USD,160000.0,81.0,,,http://www.properati.com.ar/ib61_venta_departamento_nordelta
60895,2014-08-29,apartment,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,,,135000.0,USD,135000.0,56.0,3.0,,http://www.properati.com.ar/ib63_venta_departamento_san-isidro
60896,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,380000.0,USD,380000.0,180.0,2.0,,http://www.properati.com.ar/ib64_venta_casa_pilar_chile
60897,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,120000.0,USD,120000.0,58.0,,,http://www.properati.com.ar/ib65_venta_departamento_nordelta
60898,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,270000.0,USD,270000.0,220.0,,,http://www.properati.com.ar/ib68_venta_casa_tigre
60899,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,115000.0,USD,115000.0,40.0,,,http://www.properati.com.ar/ib69_venta_departamento_nordelta
60900,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,360000.0,USD,360000.0,340.0,,,http://www.properati.com.ar/ib6b_venta_casa_tigre
60901,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,390000.0,USD,390000.0,189.0,,,http://www.properati.com.ar/ib6c_venta_casa_tigre
60902,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,1200000.0,USD,1200000.0,497.0,,,http://www.properati.com.ar/ib6d_venta_casa_nordelta
60903,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,590000.0,USD,590000.0,304.0,4.0,,http://www.properati.com.ar/ib6e_venta_casa_pilar
60904,2014-08-29,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,,,300000.0,USD,300000.0,135.0,,,http://www.properati.com.ar/ib6h_venta_departamento_tigre
60905,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,325000.0,USD,325000.0,299.0,,,http://www.properati.com.ar/ib6i_venta_casa_tigre
60906,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,600000.0,USD,600000.0,362.0,2.0,,http://www.properati.com.ar/ib6j_venta_casa_pilar_chubut_400
60907,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,630000.0,USD,630000.0,414.0,3.0,,http://www.properati.com.ar/ib6k_venta_casa_pilar_chubut_400
60908,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,400000.0,USD,400000.0,230.0,2.0,,http://www.properati.com.ar/ib6m_venta_casa_pilar
60909,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,360000.0,USD,360000.0,180.0,2.0,,http://www.properati.com.ar/ib6r_venta_casa_pilar_chubut_400
60910,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,92000.0,USD,92000.0,51.0,,,http://www.properati.com.ar/ib6s_venta_departamento_pilar
60911,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,230000.0,USD,230000.0,220.0,,,http://www.properati.com.ar/ib6t_venta_casa_tigre_andres-pachungo-fava
60912,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,550000.0,USD,550000.0,300.0,3.0,,http://www.properati.com.ar/ib6u_venta_casa_pilar
60913,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,700000.0,USD,700000.0,390.0,3.0,,http://www.properati.com.ar/ib6w_venta_casa_pilar_chubut_400
60914,2014-08-29,house,Escobar,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,,,199000.0,USD,199000.0,157.0,2.0,,http://www.properati.com.ar/ib6x_venta_casa_escobar
60915,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,235000.0,USD,235000.0,210.0,,,http://www.properati.com.ar/ib70_venta_departamento_nordelta
60916,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,385000.0,USD,385000.0,270.0,,,http://www.properati.com.ar/ib71_venta_casa_nordelta
60917,2014-08-29,house,San Fernando,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,,,290000.0,USD,290000.0,220.0,2.0,,http://www.properati.com.ar/ib72_venta_casa_san-fernando
60918,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,,,,580.0,,,http://www.properati.com.ar/ib73_venta_casa_pilar
60919,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,145000.0,USD,145000.0,63.0,,,http://www.properati.com.ar/ib74_venta_departamento_nordelta
60920,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,340000.0,USD,340000.0,285.0,,,http://www.properati.com.ar/ib79_venta_casa_pilar
60921,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,65000.0,USD,65000.0,36.0,,,http://www.properati.com.ar/ib7a_venta_departamento_pilar
60922,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,97000.0,USD,97000.0,55.0,2.0,,http://www.properati.com.ar/ib7b_venta_departamento_pilar_chile
60923,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,,,,400.0,2.0,,http://www.properati.com.ar/ib7c_venta_casa_pilar
60924,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,,,,480.0,2.0,,http://www.properati.com.ar/ib7e_venta_casa_pilar
60925,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,575000.0,USD,575000.0,314.0,3.0,,http://www.properati.com.ar/ib7f_venta_casa_pilar
60926,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,335000.0,USD,335000.0,275.0,3.0,,http://www.properati.com.ar/ib7g_venta_casa_pilar
60927,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,360000.0,USD,360000.0,300.0,2.0,,http://www.properati.com.ar/ib7h_venta_casa_pilar_hipolito-yrigoyen_1700
60928,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,820000.0,USD,820000.0,450.0,,,http://www.properati.com.ar/ib7j_venta_casa_nordelta
60929,2014-08-29,house,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,,,1445000.0,USD,1445000.0,1850.0,2.0,,http://www.properati.com.ar/ib7k_venta_casa_san-isidro
60930,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,300000.0,USD,300000.0,185.0,,,http://www.properati.com.ar/ib7o_venta_casa_nordelta
60931,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,103000.0,USD,103000.0,130.0,,,http://www.properati.com.ar/ib7s_venta_departamento_pilar_carlos-calvo_100
60932,2014-08-29,apartment,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,,,205000.0,USD,205000.0,91.0,3.0,,http://www.properati.com.ar/ib7t_venta_departamento_san-isidro
60933,2014-08-29,house,Maschwitz,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,,,255000.0,USD,255000.0,340.0,,,http://www.properati.com.ar/ib7v_venta_casa_maschwitz
60934,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,320000.0,USD,320000.0,110.0,,,http://www.properati.com.ar/ib7y_venta_departamento_nordelta
60935,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,230000.0,USD,230000.0,103.0,,,http://www.properati.com.ar/ib82_venta_departamento_nordelta
60936,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,450000.0,USD,450000.0,350.0,,,http://www.properati.com.ar/ib83_venta_casa_tigre
60937,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,530000.0,USD,530000.0,400.0,2.0,,http://www.properati.com.ar/ib84_venta_casa_pilar
60938,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,77000.0,USD,77000.0,52.0,,,http://www.properati.com.ar/ib86_venta_departamento_pilar
60939,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,105000.0,USD,105000.0,85.0,3.0,,http://www.properati.com.ar/ib87_venta_departamento_pilar
60940,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,430000.0,USD,430000.0,220.0,2.0,,http://www.properati.com.ar/ib89_venta_casa_pilar_acceso-a-las-camelias
60941,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,280000.0,USD,280000.0,,2.0,,http://www.properati.com.ar/ib8a_venta_casa_pilar
60942,2014-08-29,house,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,,,840000.0,USD,840000.0,465.0,,,http://www.properati.com.ar/ib8c_venta_casa_san-isidro
60943,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,119000.0,USD,119000.0,100.0,,,http://www.properati.com.ar/ib8d_venta_departamento_pilar
60944,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,114240.0,USD,114240.0,100.0,,,http://www.properati.com.ar/ib8e_venta_departamento_pilar
60945,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,113050.0,USD,113050.0,100.0,,,http://www.properati.com.ar/ib8f_venta_departamento_pilar
60946,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,104272.0,USD,104272.0,82.0,,,http://www.properati.com.ar/ib8g_venta_departamento_pilar
60947,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,102144.0,USD,102144.0,78.0,,,http://www.properati.com.ar/ib8h_venta_departamento_pilar
60948,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,150626.0,USD,150626.0,108.0,3.0,,http://www.properati.com.ar/ib8i_venta_departamento_pilar
60949,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,81808.0,USD,81808.0,50.0,,,http://www.properati.com.ar/ib8j_venta_departamento_pilar
60950,2014-08-29,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,235000.0,USD,235000.0,230.0,2.0,,http://www.properati.com.ar/ib8k_venta_casa_pilar_hipolito-yrigoyen_1700
60951,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,148000.0,USD,148000.0,59.0,,,http://www.properati.com.ar/ib8m_venta_departamento_nordelta
60952,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,220000.0,USD,220000.0,68.0,,,http://www.properati.com.ar/ib8n_venta_departamento_nordelta
60953,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,255000.0,USD,255000.0,76.0,,,http://www.properati.com.ar/ib8o_venta_departamento_nordelta
60954,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,165000.0,USD,165000.0,65.0,,,http://www.properati.com.ar/ib8p_venta_departamento_nordelta
60955,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,235000.0,USD,235000.0,58.0,,,http://www.properati.com.ar/ib8q_venta_departamento_nordelta
60956,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,228000.0,USD,228000.0,173.0,,,http://www.properati.com.ar/ib8t_venta_casa_tigre_andres-pachungo-fava
60957,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,410000.0,USD,410000.0,330.0,,,http://www.properati.com.ar/ib8u_venta_casa_tigre
60958,2014-08-29,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,498000.0,USD,498000.0,313.0,,,http://www.properati.com.ar/ib8v_venta_casa_nordelta
60959,2014-08-29,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,65000.0,USD,65000.0,40.0,,,http://www.properati.com.ar/ib8x_venta_departamento_pilar_chile
60960,2014-08-29,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,225000.0,USD,225000.0,73.0,,,http://www.properati.com.ar/ib8y_venta_departamento_nordelta
60961,2014-08-29,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,440000.0,USD,440000.0,250.0,3.0,,http://www.properati.com.ar/ib8z_venta_casa_tigre
