,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
63671,2014-04-30,apartment,Las Cañitas,|Argentina|Capital Federal|Las Cañitas|,-34.573004,-58.431737,145000.0,USD,145000.0,,2.0,,http://www.properati.com.ar/f71g_venta_departamento_las-canitas
63672,2014-04-30,PH,Flores,|Argentina|Capital Federal|Flores|,-34.618673,-58.466402,133000.0,USD,133000.0,128.0,5.0,,http://www.properati.com.ar/f71h_venta_ph_flores
63673,2014-04-30,house,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.658188,-58.633023,290000.0,USD,290000.0,720.0,,,http://www.properati.com.ar/f71n_venta_casa_moron
63674,2014-04-30,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.769284999999996,-58.338933,110000.0,USD,110000.0,,3.0,,http://www.properati.com.ar/f71o_venta_departamento_lanus-este
63675,2014-04-30,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.426942,-58.837465,210000.0,USD,210000.0,700.0,,,http://www.properati.com.ar/f71p_venta_casa_pilar
63676,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-34.506161999999996,-58.477614,3249805.0,ARS,406063.19,114.0,3.0,,http://www.properati.com.ar/f71s_venta_departamento_olivos
63677,2014-04-30,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.720091,-58.37701800000001,123000.0,USD,123000.0,,,,http://www.properati.com.ar/f71x_venta_casa_lanus-este
63678,2014-04-30,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.567464,-58.432347,195000.0,USD,195000.0,60.0,3.0,,http://www.properati.com.ar/f71z_venta_departamento_palermo
63679,2014-04-30,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.620643,-58.426888,105000.0,USD,105000.0,75.0,3.0,,http://www.properati.com.ar/f720_venta_departamento_caballito
63680,2014-04-30,PH,Floresta,|Argentina|Capital Federal|Floresta|,-34.644895,-58.49525,80000.0,USD,80000.0,,2.0,,http://www.properati.com.ar/f721_venta_ph_floresta
63681,2014-04-30,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.711525,-58.39097099999999,125000.0,USD,125000.0,71.0,4.0,,http://www.properati.com.ar/f722_venta_departamento_lanus-este
63682,2014-04-30,house,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.666968,-58.615671,,,,346.0,,,http://www.properati.com.ar/f724_venta_casa_lanus-oeste
63683,2014-04-30,house,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.645454,-58.56475699999999,85000.0,USD,85000.0,,,,http://www.properati.com.ar/f725_venta_casa_moron
63684,2014-04-30,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.699417,-58.39263100000001,128000.0,USD,128000.0,,3.0,,http://www.properati.com.ar/f726_venta_departamento_lanus-este
63685,2014-04-30,apartment,Floresta,|Argentina|Capital Federal|Floresta|,-34.644544,-58.489779000000006,60000.0,USD,60000.0,50.0,2.0,,http://www.properati.com.ar/f727_venta_departamento_floresta
63686,2014-04-30,house,Acassuso,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,-34.474794,-58.502846999999996,850000.0,USD,850000.0,,,,http://www.properati.com.ar/f729_venta_casa_acassuso
63687,2014-04-30,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.618651,-58.43127,112000.0,USD,112000.0,62.0,3.0,,http://www.properati.com.ar/f72e_venta_departamento_caballito
63688,2014-04-30,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.626199,-58.467887,72000.0,USD,72000.0,39.0,2.0,,http://www.properati.com.ar/f72g_venta_departamento_flores
63689,2014-04-30,house,Escobar,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,-34.340253000000004,-58.784943000000005,300000.0,USD,300000.0,800.0,,,http://www.properati.com.ar/f72i_venta_casa_escobar
63690,2014-04-30,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.955542,-60.633306999999995,500000.0,ARS,62475.0,,4.0,,http://www.properati.com.ar/f72m_venta_departamento_rosario
63691,2014-04-30,apartment,Villa General Mitre,|Argentina|Capital Federal|Villa General Mitre|,-34.615752,-58.464405000000006,65000.0,USD,65000.0,38.0,1.0,,http://www.properati.com.ar/f72o_venta_departamento_villa-general-mitre
63692,2014-04-30,apartment,Villa General Mitre,|Argentina|Capital Federal|Villa General Mitre|,-34.615752,-58.464405000000006,67000.0,USD,67000.0,38.0,1.0,,http://www.properati.com.ar/f72p_venta_departamento_villa-general-mitre
63693,2014-04-30,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.56973,-58.446906000000006,,,,99.0,3.0,,http://www.properati.com.ar/f72q_venta_departamento_belgrano
63694,2014-04-30,apartment,Las Cañitas,|Argentina|Capital Federal|Las Cañitas|,-34.567852,-58.432704,195000.0,USD,195000.0,60.0,3.0,,http://www.properati.com.ar/f72t_venta_departamento_las-canitas
63695,2014-04-30,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.56773,-58.43297,195000.0,USD,195000.0,60.0,3.0,,http://www.properati.com.ar/f72u_venta_departamento_belgrano
63696,2014-04-30,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.709558,-58.382179,130000.0,USD,130000.0,,3.0,,http://www.properati.com.ar/f72v_venta_departamento_lanus-este
63697,2014-04-30,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.713538,-58.386596,130000.0,USD,130000.0,,4.0,,http://www.properati.com.ar/f72w_venta_departamento_lanus-este
63698,2014-04-30,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.949483,-60.650553,883930.0,ARS,110447.07,73.0,2.0,,http://www.properati.com.ar/f72x_venta_departamento_rosario
63699,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,595000.0,USD,595000.0,165.0,4.0,,http://www.properati.com.ar/f72y_venta_departamento_olivos
63700,2014-04-30,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.699417,-58.39263100000001,130000.0,USD,130000.0,,4.0,,http://www.properati.com.ar/f72z_venta_departamento_lanus-este
63701,2014-04-30,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.708357,-58.388129000000006,135000.0,USD,135000.0,,4.0,,http://www.properati.com.ar/f730_venta_departamento_lanus-este
63702,2014-04-30,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.949483,-60.650553,1288857.0,ARS,161042.7,73.0,2.0,,http://www.properati.com.ar/f731_venta_departamento_rosario
63703,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,635000.0,USD,635000.0,165.0,4.0,,http://www.properati.com.ar/f732_venta_departamento_olivos
63704,2014-04-30,PH,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.712312,-58.386225,138000.0,USD,138000.0,,5.0,,http://www.properati.com.ar/f733_venta_ph_lanus-este
63705,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,620000.0,USD,620000.0,165.0,4.0,,http://www.properati.com.ar/f734_venta_departamento_olivos
63706,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,645000.0,USD,645000.0,165.0,4.0,,http://www.properati.com.ar/f735_venta_departamento_olivos
63707,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,660000.0,USD,660000.0,165.0,4.0,,http://www.properati.com.ar/f737_venta_departamento_olivos
63708,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,735000.0,USD,735000.0,165.0,4.0,,http://www.properati.com.ar/f738_venta_departamento_olivos
63709,2014-04-30,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.699417,-58.39263100000001,140000.0,USD,140000.0,,,,http://www.properati.com.ar/f739_venta_casa_lanus-este
63710,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,650000.0,USD,650000.0,181.0,4.0,,http://www.properati.com.ar/f73a_venta_departamento_olivos
63711,2014-04-30,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.699417,-58.39263100000001,140000.0,USD,140000.0,,,,http://www.properati.com.ar/f73b_venta_casa_lanus-este
63712,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,660000.0,USD,660000.0,181.0,4.0,,http://www.properati.com.ar/f73d_venta_departamento_olivos
63713,2014-04-30,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.604554,-58.396814,64000.0,USD,64000.0,35.0,2.0,,http://www.properati.com.ar/f73e_venta_departamento_barrio-norte
63714,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,680000.0,USD,680000.0,181.0,4.0,,http://www.properati.com.ar/f73f_venta_departamento_olivos
63715,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,710000.0,USD,710000.0,181.0,4.0,,http://www.properati.com.ar/f73g_venta_departamento_olivos
63716,2014-04-30,PH,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.712449,-58.385447,143000.0,USD,143000.0,,3.0,,http://www.properati.com.ar/f73h_venta_ph_lanus-este
63717,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,725000.0,USD,725000.0,181.0,4.0,,http://www.properati.com.ar/f73i_venta_departamento_olivos
63718,2014-04-30,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.707208,-58.379957,158000.0,USD,158000.0,208.0,,,http://www.properati.com.ar/f73j_venta_casa_lanus-este
63719,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,760000.0,USD,760000.0,181.0,4.0,,http://www.properati.com.ar/f73l_venta_departamento_olivos
63720,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,775000.0,USD,775000.0,181.0,4.0,,http://www.properati.com.ar/f73n_venta_departamento_olivos
63721,2014-04-30,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.639207,-58.46439,147000.0,USD,147000.0,,,,http://www.properati.com.ar/f73o_venta_casa_lanus-este
63722,2014-04-30,apartment,Palermo Chico,|Argentina|Capital Federal|Palermo|Palermo Chico|,-34.574484000000005,-58.419364,220000.0,USD,220000.0,86.0,3.0,,http://www.properati.com.ar/f73p_venta_departamento_palermo-chico
63723,2014-04-30,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,-37.272729,-57.77174599999999,805000.0,USD,805000.0,181.0,4.0,,http://www.properati.com.ar/f73q_venta_departamento_olivos
63724,2014-04-30,apartment,Balvanera,|Argentina|Capital Federal|Balvanera|,-34.604036,-58.396913,64000.0,USD,64000.0,35.0,2.0,,http://www.properati.com.ar/f73r_venta_departamento_balvanera
63725,2014-04-30,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.603722999999995,-58.381593,125000.0,USD,125000.0,56.0,3.0,,http://www.properati.com.ar/f73t_venta_departamento_palermo
63726,2014-04-30,apartment,Wilde,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,-34.707415999999995,-58.313281999999994,155000.0,USD,155000.0,80.0,3.0,,http://www.properati.com.ar/f73v_venta_departamento_wilde
63727,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.599474,-58.415490000000005,68500.0,USD,68500.0,39.0,1.0,,http://www.properati.com.ar/f73w_venta_departamento_almagro
63728,2014-04-30,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.625079,-58.42825,135000.0,USD,135000.0,70.0,3.0,,http://www.properati.com.ar/f73z_venta_departamento_caballito
63729,2014-04-30,PH,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.696474,-58.411384999999996,55000.0,USD,55000.0,,2.0,,http://www.properati.com.ar/f740_venta_ph_lanus-oeste
63730,2014-04-30,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.71825,-58.24547,75000.0,USD,75000.0,40.0,2.0,,http://www.properati.com.ar/f741_venta_departamento_quilmes
63731,2014-04-30,apartment,Abasto,|Argentina|Capital Federal|Abasto|,-34.603438,-58.409369999999996,65000.0,USD,65000.0,38.0,1.0,,http://www.properati.com.ar/f743_venta_departamento_abasto
63732,2014-04-30,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.694479,-58.352937,90000.0,USD,90000.0,84.0,,,http://www.properati.com.ar/f746_venta_casa_lanus-este
63733,2014-04-30,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.58233,-58.47354300000001,90000.0,USD,90000.0,37.0,1.0,,http://www.properati.com.ar/f748_venta_departamento_villa-urquiza
63734,2014-04-30,house,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,-34.557798,-58.562082,98000.0,USD,98000.0,,,,http://www.properati.com.ar/f74a_venta_casa_villa-ballester
63735,2014-04-30,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.695254999999996,-58.446442000000005,120000.0,USD,120000.0,50.0,2.0,,http://www.properati.com.ar/f74b_venta_departamento_villa-urquiza
63736,2014-04-30,apartment,Córdoba,|Argentina|Córdoba|Córdoba|,-31.39893,-64.182129,540000.0,ARS,67473.01,55.0,2.0,,http://www.properati.com.ar/f74e_venta_departamento_cordoba
63737,2014-04-30,house,La Unión,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|La Unión|,-34.860447,-58.54421899999999,700000.0,ARS,87465.01,900.0,,,http://www.properati.com.ar/f74f_venta_casa_la-union
63738,2014-04-30,apartment,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.721954,-58.360806999999994,38000.0,USD,38000.0,,1.0,,http://www.properati.com.ar/f74h_venta_departamento_lanus-este
63739,2014-04-30,apartment,Ezeiza,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Ezeiza|,-34.837163000000004,-58.508125,850000.0,ARS,106207.51,90.0,3.0,,http://www.properati.com.ar/f74j_venta_departamento_ezeiza
63740,2014-04-30,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.723584,-58.364316,35000.0,USD,35000.0,,,,http://www.properati.com.ar/f74k_venta_casa_lanus-este
63741,2014-04-30,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.742961,-58.249784999999996,550000.0,ARS,68722.51,55.0,2.0,,http://www.properati.com.ar/f74l_venta_departamento_quilmes
63742,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.6,-58.416667000000004,65000.0,USD,65000.0,32.0,1.0,,http://www.properati.com.ar/f74m_venta_departamento_almagro
63743,2014-04-30,apartment,Monte Castro,|Argentina|Capital Federal|Monte Castro|,-34.615503000000004,-58.496262,54000.0,USD,54000.0,29.0,1.0,,http://www.properati.com.ar/f74o_venta_departamento_monte-castro
63744,2014-04-30,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.726948,-58.248692000000005,240000.0,USD,240000.0,130.0,4.0,,http://www.properati.com.ar/f74s_venta_departamento_quilmes
63745,2014-04-30,house,Tortuguitas,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Tortuguitas|,-34.471407,-58.763098,140000.0,USD,140000.0,,,,http://www.properati.com.ar/f74u_venta_casa_tortuguitas
63746,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.603722999999995,-58.381593,67000.0,USD,67000.0,35.0,1.0,,http://www.properati.com.ar/f74w_venta_departamento_almagro
63747,2014-04-30,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.587245,-58.386697999999996,295000.0,USD,295000.0,,,,http://www.properati.com.ar/f74y_venta_departamento_recoleta
63748,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.603722999999995,-58.381593,65000.0,USD,65000.0,33.0,1.0,,http://www.properati.com.ar/f74z_venta_departamento_almagro
63749,2014-04-30,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.705155,-58.380629000000006,150000.0,USD,150000.0,,,,http://www.properati.com.ar/f750_venta_casa_lanus-este
63750,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.603722999999995,-58.381593,72500.0,USD,72500.0,39.0,1.0,,http://www.properati.com.ar/f751_venta_departamento_almagro
63751,2014-04-30,PH,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.716127,-58.339463,80000.0,USD,80000.0,199.0,6.0,,http://www.properati.com.ar/f754_venta_ph_lanus-este
63752,2014-04-30,house,Colegiales,|Argentina|Capital Federal|Colegiales|,-34.577948,-58.463503,228000.0,USD,228000.0,107.0,,,http://www.properati.com.ar/f755_venta_casa_colegiales
63753,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.603722999999995,-58.381593,68500.0,USD,68500.0,39.0,1.0,,http://www.properati.com.ar/f756_venta_departamento_almagro
63754,2014-04-30,apartment,Saavedra,|Argentina|Capital Federal|Saavedra|,-34.554390999999995,-58.482948,99000.0,USD,99000.0,60.0,2.0,,http://www.properati.com.ar/f758_venta_departamento_saavedra
63755,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.603722999999995,-58.381593,66500.0,USD,66500.0,38.0,1.0,,http://www.properati.com.ar/f759_venta_departamento_almagro
63756,2014-04-30,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.563613000000004,-58.458137,6620776.0,ARS,827266.09,84.0,3.0,,http://www.properati.com.ar/f75a_venta_departamento_belgrano
63757,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.674535999999996,-58.548477,74100.0,USD,74100.0,42.0,1.0,,http://www.properati.com.ar/f75b_venta_departamento_almagro
63758,2014-04-30,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.731643,-58.250556,780000.0,ARS,97461.01,40.0,2.0,,http://www.properati.com.ar/f75e_venta_departamento_quilmes
63759,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.674535999999996,-58.548477,79500.0,USD,79500.0,50.0,1.0,,http://www.properati.com.ar/f75h_venta_departamento_almagro
63760,2014-04-30,apartment,Mataderos,|Argentina|Capital Federal|Mataderos|,-34.655799,-58.486261999999996,75000.0,USD,75000.0,,3.0,,http://www.properati.com.ar/f75i_venta_departamento_mataderos
63761,2014-04-30,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,-34.731643,-58.250556,995000.0,ARS,124325.26,95.0,2.0,,http://www.properati.com.ar/f75j_venta_departamento_quilmes
63762,2014-04-30,house,Carlos Spegazzini,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Carlos Spegazzini|,-34.891239,-58.575448,580000.0,ARS,72471.01,312.0,,,http://www.properati.com.ar/f75n_venta_casa_carlos-spegazzini
63763,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.674535999999996,-58.548477,70000.0,USD,70000.0,39.0,1.0,,http://www.properati.com.ar/f75o_venta_departamento_almagro
63764,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.603722999999995,-58.381593,70000.0,USD,70000.0,38.0,1.0,,http://www.properati.com.ar/f75p_venta_departamento_almagro
63765,2014-04-30,house,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,-34.664657,-58.660720999999995,300000.0,USD,300000.0,775.0,,,http://www.properati.com.ar/f75s_venta_casa_castelar
63766,2014-04-30,PH,Banfield,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,-34.741822,-58.407536,820000.0,ARS,102459.01,109.0,3.0,,http://www.properati.com.ar/f75u_venta_ph_banfield
63767,2014-04-30,apartment,Colegiales,|Argentina|Capital Federal|Colegiales|,-34.579929,-58.445938,135000.0,USD,135000.0,75.0,3.0,,http://www.properati.com.ar/f75v_venta_departamento_colegiales
63768,2014-04-30,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,-34.533846000000004,-58.489214000000004,189900.0,USD,189900.0,100.0,3.0,,http://www.properati.com.ar/f75w_venta_departamento_florida
63769,2014-04-30,house,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.573333,-58.49694399999999,320000.0,USD,320000.0,345.0,,,http://www.properati.com.ar/f75y_venta_casa_villa-urquiza
63770,2014-04-30,house,General Rodríguez,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|General Rodríguez|,-34.630396000000005,-58.935199,90000.0,USD,90000.0,,,,http://www.properati.com.ar/f75z_venta_casa_general-rodriguez
63771,2014-04-30,PH,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.695536,-58.370248,220000.0,USD,220000.0,,3.0,,http://www.properati.com.ar/f760_venta_ph_lanus-este
63772,2014-04-30,apartment,Las Cañitas,|Argentina|Capital Federal|Las Cañitas|,-34.570421,-58.431238,990000.0,USD,990000.0,402.0,4.0,,http://www.properati.com.ar/f761_venta_departamento_las-canitas
63773,2014-04-30,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.714559,-58.384949,,,,,,,http://www.properati.com.ar/f762_venta_casa_lanus-este
63774,2014-04-30,house,Lanús Este,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,-34.666990000000006,-58.615644999999994,230000.0,USD,230000.0,203.0,,,http://www.properati.com.ar/f764_venta_casa_lanus-este
63775,2014-04-30,apartment,Miami,|Estados Unidos|Miami|,,,356000.0,USD,356000.0,82.0,2.0,,http://www.properati.com.ar/f765_venta_departamento_miami
63776,2014-04-30,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.629999,-58.456959999999995,97000.0,USD,97000.0,58.0,3.0,,http://www.properati.com.ar/f767_venta_departamento_flores
63777,2014-04-30,house,Rosario,|Argentina|Santa Fe|Rosario|,-32.921195000000004,-60.727532999999994,,,,920.0,,,http://www.properati.com.ar/f768_venta_casa_rosario
63778,2014-04-30,PH,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.6522,-58.62544499999999,130000.0,USD,130000.0,100.0,3.0,,http://www.properati.com.ar/f76a_venta_ph_moron
63779,2014-04-30,PH,Ciudadela,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,-34.627902,-58.531468999999994,60000.0,USD,60000.0,57.0,2.0,,http://www.properati.com.ar/f76h_venta_ph_ciudadela
63780,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.608654,-58.423064000000004,58000.0,USD,58000.0,27.0,1.0,,http://www.properati.com.ar/f76k_venta_departamento_almagro
63781,2014-04-30,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.606788,-58.41861,90000.0,USD,90000.0,48.0,1.0,,http://www.properati.com.ar/f76l_venta_departamento_almagro
63782,2014-04-30,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.582586,-58.42111,110000.0,USD,110000.0,53.0,2.0,,http://www.properati.com.ar/f76m_venta_departamento_palermo
63783,2014-04-30,apartment,Colegiales,|Argentina|Capital Federal|Colegiales|,-34.581835999999996,-58.451288,111000.0,USD,111000.0,49.0,2.0,,http://www.properati.com.ar/f76n_venta_departamento_colegiales
63784,2014-04-30,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.6267,-58.433402,95000.0,USD,95000.0,51.0,2.0,,http://www.properati.com.ar/f76o_venta_departamento_caballito
63785,2014-04-30,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.594582,-58.418479000000005,75000.0,USD,75000.0,26.0,1.0,,http://www.properati.com.ar/f76p_venta_departamento_palermo
63786,2014-04-30,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.566107,-58.452298,105000.0,USD,105000.0,40.0,2.0,,http://www.properati.com.ar/f76s_venta_departamento_belgrano
63787,2014-04-30,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.597840000000005,-58.417251,78000.0,USD,78000.0,32.0,1.0,,http://www.properati.com.ar/f76u_venta_departamento_palermo
63788,2014-04-30,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.548371,-58.467018,190000.0,USD,190000.0,84.0,3.0,,http://www.properati.com.ar/f76v_venta_departamento_nunez
63789,2014-04-30,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.597840000000005,-58.417251,114000.0,USD,114000.0,47.0,2.0,,http://www.properati.com.ar/f76w_venta_departamento_palermo
63790,2014-04-30,apartment,Retiro,|Argentina|Capital Federal|Retiro|,-34.592374,-58.375912,95000.0,USD,95000.0,45.0,2.0,,http://www.properati.com.ar/f76x_venta_departamento_retiro
63791,2014-04-30,apartment,Abasto,|Argentina|Capital Federal|Abasto|,-34.600809999999996,-58.410940000000004,159000.0,USD,159000.0,99.0,3.0,,http://www.properati.com.ar/f76y_venta_departamento_abasto
63792,2014-04-30,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.548409,-58.467654,112000.0,USD,112000.0,50.0,1.0,,http://www.properati.com.ar/f76z_venta_departamento_nunez
63793,2014-04-30,apartment,Coghlan,|Argentina|Capital Federal|Coghlan|,-34.564479,-58.472297,670000.0,ARS,83716.51,35.0,1.0,,http://www.properati.com.ar/f770_venta_departamento_coghlan
63794,2014-04-30,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.55,-58.466667,119000.0,USD,119000.0,46.0,2.0,,http://www.properati.com.ar/f771_venta_departamento_nunez
63795,2014-04-30,apartment,Coghlan,|Argentina|Capital Federal|Coghlan|,-34.564479,-58.472297,1500000.0,ARS,187425.02,70.0,3.0,,http://www.properati.com.ar/f772_venta_departamento_coghlan
63796,2014-04-30,apartment,Abasto,|Argentina|Capital Federal|Abasto|,-34.600809999999996,-58.410940000000004,113000.0,USD,113000.0,46.0,1.0,,http://www.properati.com.ar/f773_venta_departamento_abasto
