,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
61184,2014-10-21,apartment,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,-34.923802,-57.946778,,,,,,,http://www.properati.com.ar/j4f8_venta_departamento_la-plata_calle-11_1300
61185,2014-10-21,apartment,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,-34.906011,-57.947981000000006,,,,35.0,,,http://www.properati.com.ar/j4fa_venta_departamento_la-plata_calle-45_300
61186,2014-10-21,apartment,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,-34.928657,-57.882836,,,,40.0,,,http://www.properati.com.ar/j4fe_venta_departamento_la-plata
61187,2014-10-21,house,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,-34.916274,-57.938584,,,,300.0,,,http://www.properati.com.ar/j4fg_venta_casa_la-plata_calle-59_400
61188,2014-10-21,PH,Floresta,|Argentina|Capital Federal|Floresta|,,,90000.0,USD,90000.0,,,,http://www.properati.com.ar/j4fj_venta_ph_floresta
61189,2014-10-21,house,Santa Rosa,|Argentina|La Pampa|Santa Rosa|,,,1800000.0,ARS,211999.15,,,,http://www.properati.com.ar/j4fl_venta_casa_santa-rosa
61190,2014-10-21,house,Punilla,|Argentina|Córdoba|Punilla|,,,790000.0,ARS,93044.07,450.0,,,http://www.properati.com.ar/j4fq_venta_casa_punilla
61191,2014-10-21,apartment,Punilla,|Argentina|Córdoba|Punilla|,,,520000.0,ARS,61244.19,,,,http://www.properati.com.ar/j4fs_venta_departamento_punilla
61192,2014-10-21,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,,,112000.0,USD,112000.0,52.0,,,http://www.properati.com.ar/j4ft_venta_departamento_villa-urquiza
61193,2014-10-21,apartment,Punilla,|Argentina|Córdoba|Punilla|,,,760000.0,ARS,89510.75,,,,http://www.properati.com.ar/j4fw_venta_departamento_punilla
61194,2014-10-21,apartment,Punilla,|Argentina|Córdoba|Punilla|,,,,,,119.0,,,http://www.properati.com.ar/j4fx_venta_departamento_punilla
61195,2014-10-21,apartment,Ciudadela,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,,,45000.0,USD,45000.0,35.0,,,http://www.properati.com.ar/j4g0_venta_departamento_ciudadela
61196,2014-10-21,apartment,Villa Crespo,|Argentina|Capital Federal|Villa Crespo|,,,76000.0,USD,76000.0,32.0,,,http://www.properati.com.ar/j4g1_venta_departamento_villa-crespo
61197,2014-10-21,house,Burzaco,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Burzaco|,,,220000.0,USD,220000.0,,,,http://www.properati.com.ar/j4g2_venta_casa_burzaco
61198,2014-10-21,house,Colón,|Argentina|Entre Ríos|Colón|,,,,,,10000.0,,,http://www.properati.com.ar/j4g3_venta_casa_colon
61199,2014-10-21,house,Laboulaye,|Argentina|Córdoba|Laboulaye|,,,560000.0,ARS,65955.29,250.0,,,http://www.properati.com.ar/j4g8_venta_casa_laboulaye
61200,2014-10-21,apartment,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,,,35000.0,USD,35000.0,33.0,,,http://www.properati.com.ar/j4g9_venta_departamento_bs-as-g-b-a-zona-norte
61201,2014-10-21,apartment,Necochea,|Argentina|Buenos Aires Interior|Necochea|,,,60000.0,USD,60000.0,,,,http://www.properati.com.ar/j4gb_venta_departamento_necochea
61202,2014-10-21,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,,,135000.0,USD,135000.0,,,,http://www.properati.com.ar/j4gj_venta_departamento_san-miguel
61203,2014-10-21,apartment,Río Cuarto,|Argentina|Córdoba|Río Cuarto|,,,1100000.0,ARS,129555.03,,,,http://www.properati.com.ar/j4gl_venta_departamento_rio-cuarto
61204,2014-10-21,house,Río Cuarto,|Argentina|Córdoba|Río Cuarto|,,,1200000.0,ARS,141332.76,,,,http://www.properati.com.ar/j4gn_venta_casa_rio-cuarto
61205,2014-10-21,house,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,,,,,,216.0,,,http://www.properati.com.ar/j4gp_venta_casa_san-martin
61206,2014-10-21,house,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,,,,http://www.properati.com.ar/j4gr_venta_casa_ramos-mejia
61207,2014-10-21,apartment,Boedo,|Argentina|Capital Federal|Boedo|,,,1858500.0,ARS,218889.12,71.0,,,http://www.properati.com.ar/j4gy_venta_departamento_boedo
61208,2014-10-21,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,,,360000.0,USD,360000.0,98.0,,,http://www.properati.com.ar/j4gz_venta_departamento_belgrano
61209,2014-10-21,apartment,Almagro,|Argentina|Capital Federal|Almagro|,,,98000.0,USD,98000.0,53.0,,,http://www.properati.com.ar/j4h1_venta_departamento_almagro
61210,2014-10-21,apartment,Villa Lugano,|Argentina|Capital Federal|Villa Lugano|,,,,,,43.0,,,http://www.properati.com.ar/j4h2_venta_departamento_villa-lugano
61211,2014-10-21,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.943863,-60.636221,1250000.0,ARS,147221.63,,2.0,,http://www.properati.com.ar/j4h7_venta_departamento_santa-fe
61212,2014-10-21,apartment,Centro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Centro|,-38.416097,-63.616671999999994,75000.0,USD,75000.0,60.0,3.0,230.0,http://www.properati.com.ar/j4ha_venta_departamento_centro_san-martin_3400
61213,2014-10-21,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.582840999999995,-58.421918999999995,50000.0,USD,50000.0,23.0,1.0,450.0,http://www.properati.com.ar/j4hc_venta_departamento_palermo_guemes_4400
61214,2014-10-21,house,Las Toninas,|Argentina|Buenos Aires Costa Atlántica|Las Toninas|,-36.496210999999995,-56.70231999999999,33000.0,USD,33000.0,,3.0,,http://www.properati.com.ar/j4hg_venta_casa_las-toninas
61215,2014-10-21,house,Las Toninas,|Argentina|Buenos Aires Costa Atlántica|Las Toninas|,-36.471678999999995,-56.701354,37000.0,USD,37000.0,,3.0,,http://www.properati.com.ar/j4hh_venta_casa_las-toninas
61216,2014-10-21,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.583695,-58.400052,239000.0,USD,239000.0,66.0,1.0,2000.0,http://www.properati.com.ar/j4hj_venta_departamento_palermo_tagle_2600
61217,2014-10-21,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,37.77493,-122.419416,232000.0,USD,232000.0,,5.0,,http://www.properati.com.ar/j4hl_venta_casa_tigre
61218,2014-10-21,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.549277000000004,-58.462862,165000.0,USD,165000.0,,3.0,1300.0,http://www.properati.com.ar/j4hm_venta_departamento_nunez
61219,2014-10-21,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.568135999999996,-58.433461,185000.0,USD,185000.0,,3.0,1000.0,http://www.properati.com.ar/j4hn_venta_departamento_belgrano
61220,2014-10-21,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.5625,-58.458332999999996,410000.0,USD,410000.0,,3.0,,http://www.properati.com.ar/j4hr_venta_departamento_belgrano
61221,2014-10-21,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.5625,-58.458332999999996,260000.0,USD,260000.0,,2.0,,http://www.properati.com.ar/j4hs_venta_departamento_belgrano
61222,2014-10-21,house,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,-34.508001,-58.48491800000001,1400000.0,USD,1400000.0,550.0,4.0,,http://www.properati.com.ar/j4hy_venta_casa_vicente-lopez
61223,2014-10-21,house,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,-34.490629999999996,-58.489008999999996,590000.0,USD,590000.0,308.0,3.0,,http://www.properati.com.ar/j4hz_venta_casa_san-isidro
61224,2014-10-21,house,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,-34.506727000000005,-58.485763,960000.0,USD,960000.0,550.0,4.0,,http://www.properati.com.ar/j4i0_venta_casa_vicente-lopez
61225,2014-10-21,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.608345,-58.464104000000006,95000.0,USD,95000.0,,,,http://www.properati.com.ar/j4i3_venta_departamento_caballito
61226,2014-10-21,PH,Velez Sarsfield,|Argentina|Capital Federal|Velez Sarsfield|,-34.635311,-58.491264,89000.0,USD,89000.0,,,,http://www.properati.com.ar/j4i4_venta_ph_velez-sarsfield
61227,2014-10-21,apartment,Palermo Chico,|Argentina|Capital Federal|Palermo|Palermo Chico|,-34.588128999999995,-58.42541,,,,,,,http://www.properati.com.ar/j4i6_venta_departamento_palermo-chico_armenia_1900
61228,2014-10-21,apartment,Palermo Chico,|Argentina|Capital Federal|Palermo|Palermo Chico|,-34.588128999999995,-58.42541,,,,,,,http://www.properati.com.ar/j4i7_venta_departamento_palermo-chico_armenia_1900
61229,2014-10-21,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.586211999999996,-58.398502,100000.0,USD,100000.0,,,,http://www.properati.com.ar/j4ia_venta_departamento_recoleta
61230,2014-10-21,apartment,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.623721999999994,-58.405853,1200000.0,ARS,141332.76,,,,http://www.properati.com.ar/j4ib_venta_departamento_san-cristobal
61231,2014-10-21,apartment,San Cristobal,|Argentina|Capital Federal|San Cristobal|,-34.623184,-58.397728,700000.0,ARS,82444.11,,,,http://www.properati.com.ar/j4id_venta_departamento_san-cristobal
61232,2014-10-21,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,-34.438393,-58.924746999999996,47000.0,USD,47000.0,,,,http://www.properati.com.ar/j4ie_venta_departamento_pilar
61233,2014-10-21,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.438393,-58.924746999999996,47000.0,USD,47000.0,,,,http://www.properati.com.ar/j4if_venta_departamento_pilar
61234,2014-10-21,apartment,Puerto Madero,|Argentina|Capital Federal|Puerto Madero|,-34.604462,-58.363092,380000.0,USD,380000.0,,2.0,,http://www.properati.com.ar/j4ik_venta_departamento_puerto-madero
61235,2014-10-21,apartment,San Carlos de Bariloche,|Argentina|Río Negro|San Carlos de Bariloche|,-41.122314,-71.385802,75000.0,USD,75000.0,,2.0,,http://www.properati.com.ar/j4in_venta_departamento_san-carlos-de-bariloche
61236,2014-10-22,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.5625,-58.458332999999996,405000.0,USD,405000.0,,3.0,,http://www.properati.com.ar/j4iy_venta_departamento_belgrano
61237,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.005133,-57.544532999999994,52500.0,USD,52500.0,,1.0,,http://www.properati.com.ar/j4j1_venta_departamento_mar-del-plata
61238,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.005133,-57.544532999999994,56800.0,USD,56800.0,,1.0,,http://www.properati.com.ar/j4j2_venta_departamento_mar-del-plata
61239,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.005133,-57.544532999999994,76800.0,USD,76800.0,,2.0,,http://www.properati.com.ar/j4j3_venta_departamento_mar-del-plata
61240,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.005133,-57.544532999999994,118000.0,USD,118000.0,,2.0,,http://www.properati.com.ar/j4j4_venta_departamento_mar-del-plata
61241,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.004683,-57.545382999999994,58600.0,USD,58600.0,,2.0,,http://www.properati.com.ar/j4j5_venta_departamento_mar-del-plata
61242,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.004683,-57.545382999999994,94800.0,USD,94800.0,,2.0,,http://www.properati.com.ar/j4j6_venta_departamento_mar-del-plata
61243,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.004683,-57.545382999999994,84800.0,USD,84800.0,50.0,2.0,,http://www.properati.com.ar/j4j7_venta_departamento_mar-del-plata
61244,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.998219,-57.544431,62900.0,USD,62900.0,34.0,2.0,,http://www.properati.com.ar/j4j8_venta_departamento_mar-del-plata
61245,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.992834,-57.54858,89000.0,USD,89000.0,55.0,3.0,,http://www.properati.com.ar/j4j9_venta_departamento_mar-del-plata
61246,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.00841,-57.542759,60000.0,USD,60000.0,35.0,2.0,,http://www.properati.com.ar/j4jf_venta_departamento_mar-del-plata
61247,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.00784,-57.545077,53900.0,USD,53900.0,28.0,1.0,,http://www.properati.com.ar/j4jl_venta_departamento_mar-del-plata
61248,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.006141,-57.549431999999996,74900.0,USD,74900.0,,2.0,,http://www.properati.com.ar/j4jm_venta_departamento_mar-del-plata
61249,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.998219,-57.544431,62900.0,USD,62900.0,,2.0,,http://www.properati.com.ar/j4jo_venta_departamento_mar-del-plata
61250,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.004665,-57.545362,78900.0,USD,78900.0,42.0,2.0,,http://www.properati.com.ar/j4jp_venta_departamento_mar-del-plata
61251,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.00784,-57.545077,53900.0,USD,53900.0,,1.0,,http://www.properati.com.ar/j4jq_venta_departamento_mar-del-plata
61252,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.013402,-57.53283100000001,169000.0,USD,169000.0,,3.0,,http://www.properati.com.ar/j4jt_venta_departamento_mar-del-plata
61253,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.983614,-57.545513,165000.0,USD,165000.0,90.0,3.0,,http://www.properati.com.ar/j4jw_venta_departamento_mar-del-plata
61254,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.998219,-57.544431,62900.0,USD,62900.0,,2.0,,http://www.properati.com.ar/j4k0_venta_departamento_mar-del-plata
61255,2014-10-22,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.982490000000006,-57.594052000000005,55000.0,USD,55000.0,330.0,3.0,,http://www.properati.com.ar/j4k1_venta_casa_mar-del-plata
61256,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,60000.0,USD,60000.0,55.0,2.0,,http://www.properati.com.ar/j4k4_venta_departamento_mar-del-plata
61257,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002788,-57.544621,55000.0,USD,55000.0,,1.0,,http://www.properati.com.ar/j4k6_venta_departamento_mar-del-plata
61258,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.992121999999995,-57.546721,72000.0,USD,72000.0,,2.0,,http://www.properati.com.ar/j4k7_venta_departamento_mar-del-plata
61259,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.004284000000006,-57.54381600000001,56000.0,USD,56000.0,,1.0,,http://www.properati.com.ar/j4k8_venta_departamento_mar-del-plata
61260,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003592,-57.543184,48000.0,USD,48000.0,,1.0,,http://www.properati.com.ar/j4kc_venta_departamento_mar-del-plata
61261,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,,,,,1.0,,http://www.properati.com.ar/j4kd_venta_departamento_mar-del-plata
61262,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.00715,-57.547367,53500.0,USD,53500.0,,1.0,,http://www.properati.com.ar/j4ke_venta_departamento_mar-del-plata
61263,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.999204999999996,-57.545291000000006,53900.0,USD,53900.0,,2.0,,http://www.properati.com.ar/j4kf_venta_departamento_mar-del-plata
61264,2014-10-22,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.005340999999994,-57.5445,52500.0,USD,52500.0,27.0,1.0,,http://www.properati.com.ar/j4kg_venta_departamento_mar-del-plata
61265,2014-10-22,house,Bahía Blanca,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,,,230000.0,USD,230000.0,130.0,,,http://www.properati.com.ar/j4kk_venta_casa_bahia-blanca
61266,2014-10-22,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,490000.0,USD,490000.0,325.0,5.0,,http://www.properati.com.ar/j4kt_venta_casa_nordelta
61267,2014-10-22,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,,390000.0,USD,390000.0,,4.0,6000.0,http://www.properati.com.ar/j4kv_venta_casa_pilar
61268,2014-10-22,house,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,,,600000.0,USD,600000.0,1499.0,,,http://www.properati.com.ar/j4l0_venta_casa_bs-as-g-b-a-zona-norte
61269,2014-10-22,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.597257,-58.391697,770000.0,USD,770000.0,0.0,,,http://www.properati.com.ar/j4l3_venta_departamento_barrio-norte_alvear-marcelo-t-de_1700
61270,2014-10-22,store,Palermo Soho,|Argentina|Capital Federal|Palermo|Palermo Soho|,-34.587837,-58.422695,240000.0,USD,240000.0,0.0,,,http://www.properati.com.ar/j4l4_venta_local_palermo-soho_malabia_2100
61271,2014-10-22,store,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.595879,-58.389759,129000.0,USD,129000.0,0.0,,,http://www.properati.com.ar/j4l5_venta_local_barrio-norte_santa-fe-av-_1600
61272,2014-10-22,apartment,Las Cañitas,|Argentina|Capital Federal|Las Cañitas|,,,180000.0,USD,180000.0,0.0,,,http://www.properati.com.ar/j4l8_venta_departamento_las-canitas
61273,2014-10-22,store,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.595664,-58.384156999999995,50000.0,USD,50000.0,0.0,,,http://www.properati.com.ar/j4l9_venta_local_barrio-norte_santa-fe-av-_1200
61274,2014-10-22,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.572352,-58.44475500000001,210000.0,USD,210000.0,0.0,,,http://www.properati.com.ar/j4la_venta_departamento_belgrano_ciudad-de-la-paz_600
61275,2014-10-22,apartment,Villa Ortuzar,|Argentina|Capital Federal|Villa Ortuzar|,-34.580533,-58.46941999999999,200000.0,USD,200000.0,0.0,,,http://www.properati.com.ar/j4lb_venta_departamento_villa-ortuzar_charlone_2000
61276,2014-10-22,apartment,Balvanera,|Argentina|Capital Federal|Balvanera|,-34.611967,-58.407179000000006,142000.0,USD,142000.0,0.0,,,http://www.properati.com.ar/j4ld_venta_departamento_balvanera_catamarca_159
61277,2014-10-22,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.596775,-58.398866000000005,92000.0,USD,92000.0,0.0,,,http://www.properati.com.ar/j4le_venta_departamento_barrio-norte_uriburu-jose-e-pres-_1010
61278,2014-10-22,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.567752,-58.454522,360000.0,USD,360000.0,0.0,,,http://www.properati.com.ar/j4lf_venta_departamento_belgrano_amenabar_1590
61279,2014-10-22,store,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,,,,,,0.0,,,http://www.properati.com.ar/j4lg_venta_local_ituzaingo
61280,2014-10-22,store,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,,,,,,0.0,,,http://www.properati.com.ar/j4lh_venta_local_ituzaingo
61281,2014-10-22,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.600783,-58.420696,220000.0,USD,220000.0,0.0,,,http://www.properati.com.ar/j4li_venta_departamento_almagro_medrano_800
61282,2014-10-22,apartment,Palermo Hollywood,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,-34.581183,-58.431005000000006,160000.0,USD,160000.0,0.0,,,http://www.properati.com.ar/j4lj_venta_departamento_palermo-hollywood_guatemala_5500
61283,2014-10-22,apartment,Parque Patricios,|Argentina|Capital Federal|Parque Patricios|,-34.637012,-58.411795999999995,118500.0,USD,118500.0,0.0,,,http://www.properati.com.ar/j4lk_venta_departamento_parque-patricios_rondeau_3391
61284,2014-10-22,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.564602,-58.456012,82900.0,USD,82900.0,0.0,,,http://www.properati.com.ar/j4ln_venta_departamento_belgrano_ciudad-de-la-paz_1900
61285,2014-10-22,house,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,,,1700000.0,USD,1700000.0,0.0,,,http://www.properati.com.ar/j4lq_venta_casa_bs-as-g-b-a-zona-norte
61286,2014-10-22,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,75000.0,USD,75000.0,0.0,,,http://www.properati.com.ar/j4lr_venta_casa_pilar
61287,2014-10-22,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,,,,,0.0,,,http://www.properati.com.ar/j4ls_venta_casa_pilar
61288,2014-10-22,apartment,Boedo,|Argentina|Capital Federal|Boedo|,,,98700.0,USD,98700.0,0.0,,,http://www.properati.com.ar/j4m1_venta_departamento_boedo
61289,2014-10-22,apartment,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,,,158300.0,USD,158300.0,0.0,,,http://www.properati.com.ar/j4m2_venta_departamento_bs-as-g-b-a-zona-norte
61290,2014-10-22,apartment,Balvanera,|Argentina|Capital Federal|Balvanera|,,,69000.0,USD,69000.0,0.0,,,http://www.properati.com.ar/j4m3_venta_departamento_balvanera_24-de-noviembre_442
61291,2014-10-22,apartment,Saavedra,|Argentina|Capital Federal|Saavedra|,,,118000.0,USD,118000.0,0.0,,,http://www.properati.com.ar/j4m4_venta_departamento_saavedra
61292,2014-10-22,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,,,132000.0,USD,132000.0,0.0,,,http://www.properati.com.ar/j4m5_venta_departamento_nunez
61293,2014-10-22,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.609955,-58.450935,270000.0,USD,270000.0,133.0,4.0,,http://www.properati.com.ar/j4m8_venta_departamento_caballito_pujol_1500
61294,2014-10-22,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,,,79800.0,USD,79800.0,37.0,1.0,500.0,http://www.properati.com.ar/j4m9_venta_departamento_villa-urquiza_bucarelli_1900
61295,2014-10-22,house,El Pato,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|El Pato|,-34.887551,-58.163017,79000.0,USD,79000.0,180.0,1.0,,http://www.properati.com.ar/j4mb_venta_casa_el-pato
61296,2014-10-22,house,Del Viso,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,,,390000.0,USD,390000.0,265.0,4.0,6000.0,http://www.properati.com.ar/j4mc_venta_casa_del-viso
61297,2014-10-22,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.546496000000005,-58.458946,115000.0,USD,115000.0,60.0,3.0,650.0,http://www.properati.com.ar/j4md_venta_departamento_nunez_juana-azurduy_1570
61298,2014-10-22,house,Punilla,|Argentina|Córdoba|Punilla|,,,,,,450.0,,,http://www.properati.com.ar/j4mg_venta_casa_punilla
61299,2014-10-22,house,Rosario,|Argentina|Santa Fe|Rosario|,,,862000.0,ARS,101524.03,,,,http://www.properati.com.ar/j4mq_venta_casa_rosario
61300,2014-10-22,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,,,60000.0,USD,60000.0,49.0,,,http://www.properati.com.ar/j4mr_venta_departamento_san-miguel
61301,2014-10-22,PH,Floresta,|Argentina|Capital Federal|Floresta|,,,165000.0,USD,165000.0,305.0,,,http://www.properati.com.ar/j4ms_venta_ph_floresta
61302,2014-10-22,house,Rosario,|Argentina|Santa Fe|Rosario|,,,175000.0,USD,175000.0,,,,http://www.properati.com.ar/j4mt_venta_casa_rosario
61303,2014-10-22,house,Rosario,|Argentina|Santa Fe|Rosario|,,,1800000.0,ARS,211999.15,,,,http://www.properati.com.ar/j4mu_venta_casa_rosario
61304,2014-10-22,house,Rosario,|Argentina|Santa Fe|Rosario|,,,600000.0,ARS,70666.38,,,,http://www.properati.com.ar/j4mw_venta_casa_rosario
61305,2014-10-22,house,Esteban Echeverría,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|,,,270000.0,USD,270000.0,900.0,,,http://www.properati.com.ar/j4mx_venta_casa_esteban-echeverria
61306,2014-10-22,house,Villa Tesei,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Villa Tesei|,,,650000.0,ARS,76555.24,390.0,,,http://www.properati.com.ar/j4n0_venta_casa_villa-tesei
61307,2014-10-22,apartment,Rosario,|Argentina|Santa Fe|Rosario|,,,,,,,,,http://www.properati.com.ar/j4n1_venta_departamento_rosario
61308,2014-10-22,house,Villa Bosch,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Villa Bosch|,,,130000.0,USD,130000.0,320.0,,,http://www.properati.com.ar/j4n2_venta_casa_villa-bosch
61309,2014-10-22,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,,,75000.0,USD,75000.0,55.0,,,http://www.properati.com.ar/j4n3_venta_departamento_moron
61310,2014-10-22,house,Oberá,|Argentina|Misiones|Oberá|,,,1500000.0,ARS,176665.96,,,,http://www.properati.com.ar/j4n4_venta_casa_obera
61311,2014-10-22,apartment,Martín Coronado,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Martín Coronado|,,,27000.0,USD,27000.0,30.0,,,http://www.properati.com.ar/j4n6_venta_departamento_martin-coronado
61312,2014-10-22,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,,,,http://www.properati.com.ar/j4n9_venta_departamento_ramos-mejia
61313,2014-10-22,house,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,,,159000.0,USD,159000.0,150.0,,,http://www.properati.com.ar/j4na_venta_casa_san-miguel
61314,2014-10-22,apartment,Rosario,|Argentina|Santa Fe|Rosario|,,,1200000.0,ARS,141332.76,,,,http://www.properati.com.ar/j4nb_venta_departamento_rosario
